user_id,symbol,quantity,buy_price,buy_time,sell_price,sell_time,total_buy_value,total_sell_value,profit_pct
U024,TECHM,68,4000.047749037989,7/31/2024 00:00,3804.0816427897894,8/1/2024 02:00,272003.24693458324,258677.55170970567,-4.8990941744465255
U011,ADANIENT,40,2730.8053845014424,1/29/2024 00:00,2819.1943889570875,2/6/2024 17:00,109232.21538005769,112767.7755582835,3.236737592407451
U025,JSWSTEEL,80,1971.0656703406394,6/16/2024 00:00,1973.0846109906988,6/23/2024 18:00,157685.25362725114,157846.76887925592,0.10242888811058704
U066,ONGC,50,806.7488318907583,3/19/2024 00:00,781.0331464463221,3/20/2024 10:00,40337.441594537915,39051.6573223161,-3.187570211185429
U018,ICICIBANK,82,3467.0569027884535,4/2/2024 00:00,3558.4339769410176,4/3/2024 20:00,284298.6660286532,291791.5861091634,2.6355804567001035
U054,ADANIENT,62,4682.855037500494,4/28/2024 00:00,4606.863628279161,5/4/2024 03:00,290337.01232503064,285625.544953308,-1.6227580954949627
U018,ICICIBANK,31,1780.2164658909057,12/11/2024 00:00,1787.583730906257,12/15/2024 14:00,55186.71044261808,55415.09565809397,0.41384096577628726
U063,ICICIBANK,98,2695.2451175933847,6/26/2024 00:00,2607.896895608808,7/3/2024 14:00,264134.0215241517,255573.89576966318,-3.2408266474320246
U037,ICICIBANK,30,1337.7173543013437,2/18/2024 00:00,1348.0532062403913,2/23/2024 21:00,40131.52062904031,40441.59618721174,0.7726484152884256
U065,TECHM,35,3557.637733517993,5/18/2024 00:00,3996.5454214007764,5/27/2024 20:00,124517.32067312975,139879.08974902716,12.337053988033983
U042,ONGC,20,1550.2866895921802,4/1/2024 00:00,1521.76875301009,4/8/2024 21:00,31005.733791843602,30435.3750602018,-1.8395266355277928
U015,BRITANNIA,90,3538.001483679017,6/7/2024 00:00,3589.0050933095918,6/10/2024 15:00,318420.1335311115,323010.45839786326,1.4415937886362333
U026,BRITANNIA,37,1150.6693111825007,5/1/2024 00:00,1127.5736875214707,5/3/2024 20:00,42574.764513752525,41720.22643829441,-2.007146921933235
U032,JSWSTEEL,40,1806.7672609708054,4/10/2024 00:00,1780.6282523372129,4/19/2024 02:00,72270.69043883221,71225.13009348852,-1.4467280428552627
U060,BRITANNIA,29,2280.3742962080682,7/19/2024 00:00,2268.7471638412803,7/25/2024 02:00,66130.85459003398,65793.66775139712,-0.5098782417483889
U053,CIPLA,20,1220.2805735897996,10/3/2024 00:00,1220.9483681652057,10/6/2024 02:00,24405.611471795994,24418.967363304113,0.0547246747886343
U016,ICICIBANK,90,4343.311177146634,12/14/2024 00:00,4321.96108729882,12/20/2024 18:00,390898.00594319706,388976.49785689375,-0.4915625194011555
U031,ONGC,93,1941.5836947279352,12/29/2024 00:00,1997.5822539722237,1/2/2025 04:00,180567.28360969797,185775.1496194168,2.884169216930686
U040,ADANIENT,82,3876.1304697472274,3/6/2024 00:00,3847.7801144938962,3/13/2024 15:00,317842.6985192727,315517.9693884995,-0.7314086941758711
U004,JSWSTEEL,49,608.2210659790101,6/13/2024 00:00,650.5114990554367,6/14/2024 19:00,29802.832232971494,31875.0634537164,6.95313520723831
U001,ADANIENT,73,3955.0278824376273,6/22/2024 00:00,3738.5245477200497,6/23/2024 18:00,288717.0354179468,272912.2919835636,-5.474129163007036
U001,ICICIBANK,12,580.4608253278421,6/17/2024 00:00,603.3629385107967,6/26/2024 03:00,6965.529903934106,7240.35526212956,3.945505395651731
U025,TECHM,61,2887.073631143884,9/27/2024 00:00,2716.339082161041,10/2/2024 02:00,176111.49149977692,165696.6840118235,-5.913758040012185
U063,CIPLA,22,1564.0036943683788,9/22/2024 00:00,1536.26355940692,9/28/2024 15:00,34408.081276104334,33797.79830695224,-1.7736617286356013
U031,SBIN,15,4451.803764075601,5/3/2024 00:00,4301.168007750072,5/8/2024 05:00,66777.05646113402,64517.520116251086,-3.3837016254198513
U054,SBIN,78,2481.0152810339378,4/4/2024 00:00,2619.244088143618,4/6/2024 06:00,193519.19192064714,204301.03887520218,5.571461335460798
U036,BRITANNIA,45,3306.0325772253123,12/27/2024 00:00,3110.480386448137,1/5/2025 03:00,148771.46597513906,139971.61739016615,-5.915011005163725
U052,ONGC,54,3203.936880640022,11/1/2024 00:00,3053.3855434188094,11/7/2024 09:00,173012.5915545612,164882.8193446157,-4.698948288617288
U007,BRITANNIA,10,2502.391139805348,8/11/2024 00:00,2561.7645242297576,8/17/2024 02:00,25023.91139805348,25617.645242297578,2.372666026504087
U024,ADANIENT,31,1220.520590113108,8/3/2024 00:00,1294.9006165863375,8/11/2024 10:00,37836.13829350635,40141.91911417646,6.094123038623753
U047,TECHM,84,1229.4776842179122,7/4/2024 00:00,1245.1946075960036,7/6/2024 22:00,103276.12547430462,104596.3470380643,1.2783414924760788
U004,TECHM,69,4577.984226587544,4/13/2024 00:00,4680.512097884492,4/21/2024 16:00,315880.91163454053,322955.33475402993,2.2395855079948968
U002,ICICIBANK,14,2607.513558863019,6/5/2024 00:00,2581.713500657984,6/12/2024 06:00,36505.18982408227,36143.98900921177,-0.9894505866456547
U065,ONGC,29,2588.0226373119517,1/12/2024 00:00,2717.1262013919445,1/18/2024 23:00,75052.6564820466,78796.6598403664,4.9885021181300795
U057,CIPLA,38,3921.395263563566,9/1/2024 00:00,4025.623011249342,9/7/2024 05:00,149013.0200154155,152973.674427475,2.6579250669839194
U002,ADANIENT,52,1058.5157996155008,7/11/2024 00:00,1053.7567259635048,7/20/2024 07:00,55042.82158000604,54795.34975010225,-0.44959873567542696
U039,JSWSTEEL,58,1249.4005624402193,5/8/2024 00:00,1311.3084298102704,5/12/2024 08:00,72465.23262153272,76055.88892899569,4.955005562758666
U035,BRITANNIA,41,3825.12089273491,5/11/2024 00:00,3719.7517865136565,5/15/2024 20:00,156829.9566021313,152509.82324705992,-2.7546608114107443
U006,JSWSTEEL,68,888.7245930763039,9/5/2024 00:00,925.6250244246557,9/8/2024 18:00,60433.272329188665,62942.50166087659,4.152065964622592
U039,ONGC,47,3382.1742944754264,1/11/2024 00:00,3451.5127883485793,1/18/2024 19:00,158962.19184034504,162221.10105238322,2.050115926503638
U048,JSWSTEEL,21,1243.0940703092583,7/27/2024 00:00,1260.8293208985112,8/1/2024 05:00,26104.975476494423,26477.415738868734,1.4267022112687493
U046,ONGC,52,2569.7463734927737,3/6/2024 00:00,2459.120215798769,3/13/2024 18:00,133626.81142162424,127874.25122153599,-4.304944598234526
U033,ONGC,79,2469.8673162099503,1/13/2024 00:00,2388.4692029595644,1/14/2024 09:00,195119.51798058607,188689.0670338056,-3.295647208097505
U013,SBIN,10,1993.9792967809838,1/18/2024 00:00,2092.8702667952043,1/26/2024 11:00,19939.792967809837,20928.702667952042,4.959478274115819
U046,SBIN,67,2598.355327528798,10/31/2024 00:00,2583.849165346546,11/1/2024 21:00,174089.80694442947,173117.8940782186,-0.5582824653950604
U067,TECHM,56,1501.6619825660312,5/25/2024 00:00,1410.4809453334913,6/1/2024 09:00,84093.07102369775,78986.93293867551,-6.072008101099432
U016,TECHM,18,2648.7505653870558,8/25/2024 00:00,2716.1668427519667,8/27/2024 10:00,47677.510176967,48891.0031695354,2.5452104945585705
U034,CIPLA,16,514.0272326057667,6/25/2024 00:00,500.4959136519041,7/4/2024 16:00,8224.435721692267,8007.934618430466,-2.632412855884703
U042,CIPLA,44,697.6384145998696,2/18/2024 00:00,701.8333502253433,2/21/2024 19:00,30696.090242394264,30880.667409915106,0.6013051371145786
U062,SBIN,36,2041.4220514363824,6/19/2024 00:00,1971.6377727951888,6/25/2024 13:00,73491.19385170977,70978.9598206268,-3.418415050042788
U058,ICICIBANK,10,2416.5608385531227,5/3/2024 00:00,2371.811844944319,5/9/2024 17:00,24165.608385531228,23718.11844944319,-1.8517635846319616
U030,CIPLA,90,2854.126461275581,5/17/2024 00:00,2806.1825618790035,5/21/2024 20:00,256871.38151480228,252556.43056911032,-1.6798099189742972
U067,SBIN,53,4792.586716612774,2/8/2024 00:00,4914.660114343017,2/9/2024 12:00,254007.095980477,260476.98606017992,2.5471296597950976
U013,ONGC,50,3680.9588544766093,7/7/2024 00:00,3562.5506442740348,7/10/2024 01:00,184047.94272383046,178127.53221370175,-3.2167762499863852
U041,JSWSTEEL,30,4642.8293422692095,5/10/2024 00:00,4591.38204061459,5/13/2024 08:00,139284.8802680763,137741.4612184377,-1.1081023630619793
U044,JSWSTEEL,24,1441.7477876128246,6/24/2024 00:00,1359.6497128101503,7/3/2024 06:00,34601.94690270779,32631.59310744361,-5.694343733907048
U053,SBIN,20,3866.0329914354547,10/10/2024 00:00,3704.446269990582,10/18/2024 02:00,77320.65982870909,74088.92539981165,-4.179651901648038
U034,ONGC,46,3442.5404352049713,7/14/2024 00:00,3498.911537281229,7/19/2024 07:00,158356.86001942868,160949.93071493652,1.63748554700422
U021,TECHM,45,1600.450139658966,12/29/2024 00:00,1660.2952469851743,12/31/2024 19:00,72020.25628465347,74713.28611433285,3.7392672125956103
U033,BRITANNIA,10,675.0322874679222,9/29/2024 00:00,690.3071017742176,10/7/2024 10:00,6750.322874679222,6903.071017742176,2.262827214323628
U027,TECHM,22,2624.716402794731,8/7/2024 00:00,2603.5855003546353,8/9/2024 06:00,57743.76086148409,57278.881007801974,-0.805073737398686
U047,SBIN,31,3036.132964276061,6/7/2024 00:00,2970.8336792091764,6/14/2024 12:00,94120.12189255789,92095.84405548447,-2.150738647984576
U015,TECHM,64,2566.378109778009,6/10/2024 00:00,2550.213555492949,6/12/2024 07:00,164248.19902579256,163213.66755154874,-0.6298586409957316
U049,TECHM,77,3196.389500384013,5/8/2024 00:00,3199.468687705447,5/9/2024 04:00,246121.991529569,246359.0889533194,0.0963332948335669
U022,BRITANNIA,29,3382.8662704742956,4/13/2024 00:00,3271.9527648924372,4/17/2024 03:00,98103.12184375458,94886.63018188068,-3.2786843083308748
U010,JSWSTEEL,74,1288.108804893824,6/8/2024 00:00,1302.1237417893578,6/14/2024 06:00,95320.05156214298,96357.15689241247,1.0880243068200275
U061,ONGC,39,573.5402497405254,7/24/2024 00:00,572.5694793355398,7/30/2024 21:00,22368.06973988049,22330.20969408605,-0.16925933366050705
U003,ONGC,81,2309.1651964884804,6/17/2024 00:00,2386.9741205001137,6/21/2024 11:00,187042.38091556693,193344.90376050922,3.369569406725704
U025,JSWSTEEL,17,3833.803908978451,10/20/2024 00:00,4037.055517532951,10/21/2024 18:00,65174.66645263367,68629.94379806017,5.3015650612307335
U058,SBIN,89,4725.27014035164,7/23/2024 00:00,4842.146535070003,7/24/2024 14:00,420549.04249129596,430951.04162123025,2.4734330788898533
U015,JSWSTEEL,62,842.0762519626364,10/15/2024 00:00,863.1902447219976,10/20/2024 20:00,52208.72762168346,53517.79517276385,2.507373021166513
U036,SBIN,99,3181.204098746986,4/9/2024 00:00,3141.6233792589273,4/10/2024 06:00,314939.2057759516,311020.7145466338,-1.244205598240257
U045,ONGC,55,3693.176617445545,6/11/2024 00:00,3471.0252071965056,6/20/2024 01:00,203124.713959505,190906.3863958078,-6.015185117323065
U004,ICICIBANK,67,551.4217644351316,6/14/2024 00:00,566.0981229979648,6/22/2024 22:00,36945.25821715382,37928.574240863636,2.661548656474835
U017,BRITANNIA,55,1478.1582515847103,2/26/2024 00:00,1435.2771021886049,3/5/2024 19:00,81298.70383715908,78940.24062037327,-2.9009850163291624
U049,CIPLA,68,1282.8912495731574,3/1/2024 00:00,1249.2973408654186,3/7/2024 10:00,87236.6049709747,84952.21917884846,-2.6186092327713766
U055,SBIN,61,961.7889541906601,4/3/2024 00:00,929.0869798639541,4/12/2024 23:00,58669.126205630266,56674.3057717012,-3.4001195568132285
U015,JSWSTEEL,27,3938.345693353503,1/24/2024 00:00,4000.4892681988654,1/25/2024 15:00,106335.33372054459,108013.21024136936,1.577910617400566
U041,ICICIBANK,26,4575.774516299702,3/16/2024 00:00,4641.084838702515,3/23/2024 11:00,118970.13742379224,120668.2058062654,1.4273063974233664
U028,TECHM,12,4147.976505555746,4/23/2024 00:00,3723.4702046587386,5/2/2024 18:00,49775.71806666895,44681.64245590486,-10.23405750559169
U011,BRITANNIA,73,1494.8602758216516,10/15/2024 00:00,1432.67634928827,10/21/2024 13:00,109124.80013498057,104585.37349804371,-4.159848752365978
U006,TECHM,42,1314.3666157101406,6/25/2024 00:00,1362.9352411846562,6/28/2024 01:00,55203.397859825905,57243.28012975556,3.695211434465303
U021,ICICIBANK,93,2750.454797216335,4/24/2024 00:00,2652.7152199495276,4/30/2024 21:00,255792.29614111915,246702.51545530607,-3.553578752347682
U038,JSWSTEEL,79,3367.602297652631,12/29/2024 00:00,3278.4576720156165,1/6/2025 11:00,266040.5815145578,258998.1560892337,-2.6471245045518716
U003,ADANIENT,79,4571.387362210007,5/13/2024 00:00,4572.613101389651,5/20/2024 01:00,361139.60161459056,361236.43500978244,0.026813286263525415
U066,ICICIBANK,81,2965.38384382153,1/19/2024 00:00,3109.689528060605,1/23/2024 02:00,240196.09134954392,251884.851772909,4.866340812496871
U045,JSWSTEEL,37,2873.975715593623,12/16/2024 00:00,3097.1034374423207,12/24/2024 02:00,106337.10147696406,114592.82718536587,7.763730244415449
U023,BRITANNIA,43,924.3959895997107,12/13/2024 00:00,957.6173284488642,12/18/2024 16:00,39749.02755278756,41177.54512330116,3.5938428144348924
U057,ADANIENT,42,3001.6104345163153,2/17/2024 00:00,3169.1176612385093,2/20/2024 01:00,126067.63824968525,133102.9417720174,5.580578505324472
U006,ICICIBANK,51,2875.330300700844,7/9/2024 00:00,2987.813763338053,7/11/2024 09:00,146641.84533574304,152378.5019302407,3.912018824751783
U030,BRITANNIA,88,4057.0459102625764,1/24/2024 00:00,3864.2091654100377,1/27/2024 07:00,357020.0401031067,340050.4065560833,-4.753131936829821
U022,SBIN,89,4232.340627207432,9/14/2024 00:00,4430.532521630232,9/20/2024 14:00,376678.31582146144,394317.39442509064,4.682796397547292
U003,CIPLA,10,4498.0063287353405,11/3/2024 00:00,4639.502042563219,11/11/2024 06:00,44980.063287353405,46395.02042563219,3.1457428799941547
U003,SBIN,15,2002.7191125190432,6/17/2024 00:00,1858.7868025592584,6/26/2024 17:00,30040.786687785647,27881.802038388876,-7.1868445784563875
U003,ADANIENT,11,4068.232943854466,6/21/2024 00:00,3978.483490473472,6/24/2024 07:00,44750.56238239913,43763.318395208196,-2.20610409039067
U040,ONGC,78,4545.718893920297,9/30/2024 00:00,4464.582522614805,10/2/2024 01:00,354566.07372578315,348237.4367639548,-1.7848963651053857
U001,CIPLA,97,1670.921645733703,6/24/2024 00:00,1783.2436618860143,7/2/2024 18:00,162079.3996361692,172974.63520294338,6.722159380668678
U043,JSWSTEEL,11,4808.14987267254,5/24/2024 00:00,4538.5535458820505,5/30/2024 03:00,52889.648599397944,49924.08900470255,-5.607069952680954
U063,BRITANNIA,48,3094.050137197196,8/28/2024 00:00,3176.7304770787455,9/6/2024 04:00,148514.40658546542,152483.0628997798,2.672236590078241
U068,BRITANNIA,53,2660.740261997324,10/11/2024 00:00,2661.0217058896624,10/13/2024 17:00,141019.23388585818,141034.1504121521,0.010577653758918615
U038,ICICIBANK,65,4010.8490620068105,2/1/2024 00:00,4006.383508173298,2/4/2024 19:00,260705.18903044268,260414.9280312644,-0.1113368706843878
U063,TECHM,46,3973.7020702135183,10/5/2024 00:00,4020.3193189182457,10/7/2024 08:00,182790.29522982184,184934.6886702393,1.1731440324669917
U042,CIPLA,43,1567.235387574201,5/29/2024 00:00,1562.6295742048164,6/6/2024 16:00,67391.12166569065,67193.0716908071,-0.29388140453576606
U031,ADANIENT,37,3205.190104506285,4/9/2024 00:00,3197.7112752040143,4/14/2024 07:00,118592.03386673254,118315.31718254853,-0.23333496792455266
U063,SBIN,95,1588.5972953853345,6/30/2024 00:00,1612.7273693264428,7/4/2024 14:00,150916.74306160677,153209.10008601207,1.5189547414692839
U060,ICICIBANK,51,2252.376307143165,1/24/2024 00:00,2342.177453242865,1/29/2024 14:00,114871.19166430141,119451.05011538611,3.986951284068538
U001,BRITANNIA,47,1327.802572411927,7/7/2024 00:00,1266.4270539150848,7/13/2024 04:00,62406.72090336057,59522.07153400899,-4.622337670679078
U059,ONGC,56,2908.048531190078,7/28/2024 00:00,2883.979910544964,8/6/2024 02:00,162850.71774664437,161502.87499051797,-0.8276553980089312
U060,JSWSTEEL,63,1236.1538483765426,6/25/2024 00:00,1262.979321932128,6/28/2024 04:00,77877.69244772218,79567.69728172406,2.170075641540556
U004,BRITANNIA,27,1072.0361964019694,12/28/2024 00:00,1084.3853898914265,12/30/2024 18:00,28944.977302853174,29278.405527068517,1.1519381090772942
U062,JSWSTEEL,11,4517.8745586049845,3/24/2024 00:00,4376.051649155483,4/1/2024 02:00,49696.62014465483,48136.56814071031,-3.139151112094922
U015,TECHM,42,1209.795448853562,7/14/2024 00:00,1160.5889635020214,7/23/2024 07:00,50811.40885184961,48744.7364670849,-4.067339267821674
U063,ICICIBANK,86,1747.5427202936883,1/15/2024 00:00,1784.4566669409658,1/20/2024 13:00,150288.67394525718,153463.27335692305,2.1123344350102053
U047,CIPLA,25,2377.087787659344,2/22/2024 00:00,2310.4035233093414,2/28/2024 20:00,59427.1946914836,57760.088082733535,-2.8052924547504796
U053,ONGC,59,3239.519778133988,2/28/2024 00:00,3257.08491044811,3/6/2024 11:00,191131.6669099053,192168.00971643848,0.542214078539744
U046,SBIN,46,4100.957788434993,7/18/2024 00:00,4236.984050466007,7/27/2024 18:00,188644.05826800968,194901.26632143633,3.316938848154413
U061,ADANIENT,66,2229.4244830463167,6/14/2024 00:00,2153.335874750658,6/23/2024 20:00,147142.0158810569,142120.16773354344,-3.4129260207858705
U041,TECHM,26,3193.3588962708504,11/29/2024 00:00,3351.9257130094843,12/2/2024 13:00,83027.33130304211,87150.06853824659,4.965518186001757
U051,ONGC,35,1170.7258077084962,5/1/2024 00:00,1186.6483750575928,5/10/2024 07:00,40975.40326979737,41532.69312701575,1.3600594814137206
U064,TECHM,63,2798.740474644984,6/7/2024 00:00,2884.8233765567525,6/9/2024 09:00,176320.64990263397,181743.87272307542,3.075772930417487
U057,ICICIBANK,47,3020.6274897330763,10/26/2024 00:00,3094.0684950511927,10/27/2024 10:00,141969.49201745458,145421.21926740606,2.431316193994049
U024,ICICIBANK,35,1299.1440406508605,3/9/2024 00:00,1347.5054586227452,3/10/2024 14:00,45470.041422780116,47162.69105179608,3.722560121020607
U039,ICICIBANK,90,4246.31564669269,3/11/2024 00:00,4142.077370305943,3/16/2024 15:00,382168.4082023421,372786.9633275349,-2.4547934034987424
U051,TECHM,92,2054.604362195354,8/7/2024 00:00,2051.2161843246167,8/13/2024 07:00,189023.60132197256,188711.88895786475,-0.1649065841132158
U019,BRITANNIA,47,3687.1640435050467,9/20/2024 00:00,3803.1218950002667,9/21/2024 09:00,173296.7100447372,178746.72906501254,3.144906224052619
U045,SBIN,41,771.3923181810464,10/19/2024 00:00,745.032002805028,10/27/2024 21:00,31627.085045422904,30546.31211500615,-3.4172385120682023
U051,ADANIENT,83,3082.224435646354,6/27/2024 00:00,2929.7176916573785,7/1/2024 23:00,255824.62815864736,243166.56840756242,-4.947944160886329
U017,JSWSTEEL,35,3735.7056390465937,4/9/2024 00:00,3808.349907417151,4/12/2024 15:00,130749.69736663077,133292.24675960027,1.9445929468119736
U052,ICICIBANK,43,3799.189211459791,10/1/2024 00:00,3737.3003580701316,10/6/2024 06:00,163365.13609277102,160703.91539701566,-1.6290016091585815
U062,TECHM,89,4324.640807686457,11/19/2024 00:00,4283.285273821458,11/28/2024 19:00,384893.0318840947,381212.38937010977,-0.9562767338155638
U027,CIPLA,86,4860.7483115892055,1/25/2024 00:00,4980.299637849728,1/31/2024 13:00,418024.35479667166,428305.76885507663,2.4595251306364263
U042,ONGC,50,1721.9090084502766,8/18/2024 00:00,1825.1757473161026,8/26/2024 18:00,86095.45042251382,91258.78736580512,5.997223915958638
U021,SBIN,99,4646.368504781994,1/16/2024 00:00,4731.565134031254,1/17/2024 20:00,459990.48197341734,468424.94826909417,1.8336175695400976
U026,JSWSTEEL,42,1974.524354264982,9/12/2024 00:00,2102.4817029252654,9/14/2024 10:00,82930.02287912925,88304.23152286114,6.480413796056475
U017,SBIN,46,3268.939192383802,11/28/2024 00:00,3237.7289106367807,12/7/2024 11:00,150371.2028496549,148935.5298892919,-0.9547525943504009
U046,ONGC,31,1567.2425580247268,2/16/2024 00:00,1557.5622404555852,2/23/2024 10:00,48584.51929876653,48284.42945412314,-0.6176655629708137
U023,JSWSTEEL,37,4288.37071161894,3/7/2024 00:00,4135.93649391842,3/10/2024 22:00,158669.71632990078,153029.65027498154,-3.554595158658139
