user_id,symbol,quantity,buy_price,buy_time,sell_price,sell_time,total_buy_value,total_sell_value,profit_pct
U029,CIPLA,79,1874.9412195638317,1/14/2024 00:00,1855.5355736961694,1/19/2024 20:00,148120.3563455427,146587.3103219974,-1.0350002264165168
U037,ICICIBANK,58,3476.9415731806544,5/17/2024 00:00,3534.54984660443,5/23/2024 09:00,201662.61124447794,205003.89110305696,1.6568663065303137
U035,TECHM,62,2712.749996997104,1/1/2024 00:00,2675.04882011693,1/8/2024 21:00,168190.49981382044,165853.02684724965,-1.389777049927476
U059,TECHM,84,4696.1901752362655,12/29/2024 00:00,4764.616580188271,1/3/2025 20:00,394479.97471984633,400227.79273581476,1.4570620524021516
U026,SBIN,91,4062.4529177494846,9/20/2024 00:00,4111.172599851885,9/27/2024 03:00,369683.2155152031,374116.7065865215,1.1992676121743253
U013,SBIN,35,994.1464833144776,4/8/2024 00:00,964.824855855134,4/11/2024 19:00,34795.12691600672,33768.869954929694,-2.9494272676583195
U015,ICICIBANK,31,4672.7362338244375,4/29/2024 00:00,4541.072929632721,5/6/2024 20:00,144854.82324855757,140773.26081861433,-2.817691767805087
U020,CIPLA,13,1166.9920404384068,2/25/2024 00:00,1131.261991207771,2/26/2024 04:00,15170.896525699289,14706.405885701022,-3.0617217592343593
U047,TECHM,59,2132.2307842487953,9/13/2024 00:00,1984.4859805117103,9/14/2024 18:00,125801.61627067892,117084.67285019091,-6.929118781536443
U033,JSWSTEEL,55,2721.6285791789373,5/15/2024 00:00,2698.0969200907734,5/17/2024 10:00,149689.57185484155,148395.33060499254,-0.864616842584113
U023,SBIN,33,3209.254848436884,11/21/2024 00:00,3055.505000264501,11/30/2024 22:00,105905.40999841718,100831.66500872854,-4.7908270122975525
U003,BRITANNIA,50,740.3367550449595,6/14/2024 00:00,729.1995761362128,6/16/2024 23:00,37016.83775224798,36459.97880681064,-1.5043395904435861
U045,SBIN,51,2694.619760710739,11/25/2024 00:00,2683.076632871876,12/2/2024 12:00,137425.60779624767,136836.90827646566,-0.4283768718380596
U038,JSWSTEEL,23,3796.2428425033445,9/24/2024 00:00,3735.7990467220243,9/26/2024 21:00,87313.58537757692,85923.37807460656,-1.592200454211783
U064,ICICIBANK,22,4872.5540048511375,7/31/2024 00:00,4913.767929049077,8/1/2024 09:00,107196.18810672502,108102.8944390797,0.8458382227658598
U038,JSWSTEEL,64,4242.772602539326,8/25/2024 00:00,4076.385262737292,8/29/2024 15:00,271537.44656251685,260888.6568151867,-3.9216652738459232
U033,TECHM,98,4961.091014401502,4/9/2024 00:00,5024.647405808874,4/12/2024 01:00,486186.91941134725,492415.44576926966,1.2810970656025966
U014,ICICIBANK,65,1704.550932676477,12/12/2024 00:00,1769.3252926097098,12/13/2024 04:00,110795.810623971,115006.14401963113,3.800083569900986
U013,ONGC,21,2632.868636282017,8/1/2024 00:00,2937.5300407188533,8/7/2024 16:00,55290.24136192236,61688.13085509592,11.571462405623897
U056,JSWSTEEL,77,2069.6004911314644,2/27/2024 00:00,2042.9096003095578,3/6/2024 04:00,159359.23781712275,157304.03922383595,-1.2896639199826674
U027,ONGC,16,3707.956129813655,3/27/2024 00:00,3668.3105047152767,3/29/2024 14:00,59327.29807701848,58692.96807544443,-1.0692042653797733
U048,SBIN,68,3979.2199564149464,12/5/2024 00:00,4083.8220828237804,12/14/2024 14:00,270586.95703621634,277699.90163201705,2.6287093338533367
U002,SBIN,50,3385.151740566878,6/15/2024 00:00,3320.2435413408193,6/17/2024 06:00,169257.5870283439,166012.17706704096,-1.917438395691795
U016,CIPLA,96,2614.5286442757283,8/1/2024 00:00,2602.4522625113354,8/9/2024 07:00,250994.74985046993,249835.41720108822,-0.4618951791112669
U001,TECHM,88,4277.713739508736,6/23/2024 00:00,4501.259086750802,6/26/2024 16:00,376438.80907676875,396110.7996340706,5.225813620425649
U038,JSWSTEEL,37,1688.896492158044,9/3/2024 00:00,1685.4857943858271,9/9/2024 22:00,62489.17020984763,62362.9743922756,-0.20194830103879302
U019,JSWSTEEL,20,2490.460552506561,9/20/2024 00:00,2392.5902835061415,9/29/2024 17:00,49809.21105013121,47851.805670122834,-3.9298060313348984
U020,SBIN,99,1466.6809961744775,8/23/2024 00:00,1468.8565905071025,8/25/2024 09:00,145201.41862127327,145416.80246020315,0.14833452797843794
U003,ONGC,42,4881.722311878456,6/20/2024 00:00,4867.044862981954,6/27/2024 13:00,205032.33709889514,204415.88424524205,-0.30066128220337696
U036,TECHM,36,3483.329661446244,1/3/2024 00:00,3346.3505385530543,1/11/2024 11:00,125399.86781206478,120468.61938790996,-3.9324191565697784
U066,ADANIENT,25,844.3628169309084,9/17/2024 00:00,868.8511299196394,9/19/2024 01:00,21109.070423272708,21721.278247990987,2.900212147870421
U006,TECHM,11,1018.4280984382845,7/4/2024 00:00,985.4383629489232,7/12/2024 08:00,11202.70908282113,10839.821992438156,-3.2392797822398665
U030,JSWSTEEL,16,1555.6948218124733,11/6/2024 00:00,1515.213682741844,11/10/2024 19:00,24891.117148999572,24243.418923869503,-2.602125976318834
U065,SBIN,97,4899.905009005383,7/31/2024 00:00,4909.574819948552,8/1/2024 10:00,475290.78587352217,476228.7575350096,0.1973469062236437
U011,ICICIBANK,79,4348.858474401532,11/25/2024 00:00,4069.725490181433,11/28/2024 17:00,343559.819477721,321508.3137243332,-6.418534561727987
U056,BRITANNIA,24,2933.4213017472844,1/18/2024 00:00,2839.625049491073,1/25/2024 17:00,70402.11124193482,68151.00118778575,-3.1975036180565652
U018,BRITANNIA,21,4385.131679765671,9/11/2024 00:00,4365.24323495392,9/13/2024 11:00,92087.76527507909,91670.10793403233,-0.453542704396364
U026,SBIN,24,3595.672666771408,11/5/2024 00:00,3675.405939228213,11/14/2024 07:00,86296.14400251379,88209.74254147711,2.2174786151598784
U040,TECHM,14,1445.6407197071408,10/13/2024 00:00,1464.083408217802,10/14/2024 05:00,20238.97007589997,20497.167715049225,1.2757449523417694
U057,CIPLA,84,3159.7955602594143,2/2/2024 00:00,3322.6441978981693,2/3/2024 01:00,265422.8270617908,279102.1126234462,5.153771328971221
U003,CIPLA,11,4145.220096492297,6/20/2024 00:00,4230.324903299691,6/22/2024 13:00,45597.42106141526,46533.5739362966,2.0530829443630907
U050,BRITANNIA,52,3245.8085134799376,6/11/2024 00:00,3245.5624745720497,6/17/2024 04:00,168782.04270095675,168769.2486777466,-0.007580204034405291
U043,BRITANNIA,64,4433.329512979863,6/6/2024 00:00,4337.987586100875,6/7/2024 20:00,283733.0888307112,277631.205510456,-2.1505716324456827
U023,ICICIBANK,48,3502.2342614869854,4/20/2024 00:00,3680.8403675549794,4/24/2024 23:00,168107.2445513753,176680.337642639,5.09977610670056
U012,BRITANNIA,67,3567.7755693037057,2/2/2024 00:00,3513.779037910121,2/3/2024 12:00,239040.9631433483,235423.19553997813,-1.5134508980373584
U002,ONGC,42,1803.913801405414,6/14/2024 00:00,1916.6596834326867,6/18/2024 16:00,75764.37965902739,80499.70670417284,6.250070371402093
U001,BRITANNIA,39,4997.89719372871,6/20/2024 00:00,4713.152156210997,6/24/2024 03:00,194917.99055541967,183812.9340922289,-5.697296812647658
U042,BRITANNIA,26,1520.0231466200228,5/26/2024 00:00,1336.6403375947934,5/31/2024 18:00,39520.60181212059,34752.64877746463,-12.064474770203724
U003,TECHM,61,3947.9642058093445,6/23/2024 00:00,4017.5671832528833,6/26/2024 12:00,240825.81655437002,245071.5981784259,1.7630093338009303
U022,TECHM,46,4298.465405770248,3/27/2024 00:00,4058.276306212748,4/5/2024 17:00,197729.40866543143,186680.7100857864,-5.587787195752953
U003,ONGC,76,3089.377031695075,10/10/2024 00:00,3047.076892514464,10/12/2024 23:00,234792.6544088257,231577.84383109925,-1.3692125870891743
U051,ONGC,98,546.404211382485,5/24/2024 00:00,547.5710105721676,5/31/2024 13:00,53547.61271548353,53661.95903607242,0.21354139762766355
U032,ONGC,84,1587.105699698758,7/4/2024 00:00,1657.2678966963092,7/6/2024 02:00,133316.87877469565,139210.50332248997,4.420763973745949
U017,ICICIBANK,65,4855.833169338353,3/10/2024 00:00,4830.095803683442,3/11/2024 08:00,315629.15600699297,313956.2272394237,-0.5300298580566498
U018,ONGC,18,2313.6450629358255,4/14/2024 00:00,2224.118732295405,4/17/2024 20:00,41645.61113284486,40034.137181317295,-3.8694928653757614
U004,CIPLA,82,3826.6562742872165,6/14/2024 00:00,4090.0545617384723,6/20/2024 06:00,313785.8144915518,335384.4740625547,6.883249201688967
U056,TECHM,79,2491.9080225885127,2/5/2024 00:00,2445.8217796484996,2/14/2024 21:00,196860.7337844925,193219.92059223147,-1.8494359551898827
U045,CIPLA,12,2718.9189580304537,6/12/2024 00:00,2661.6523777354028,6/21/2024 03:00,32627.027496365445,31939.82853282483,-2.106226083933531
U016,JSWSTEEL,89,1307.75583018436,12/1/2024 00:00,1330.7861963302717,12/2/2024 17:00,116390.26888640804,118439.97147339418,1.761060101155485
U026,SBIN,92,1117.3447009247889,9/6/2024 00:00,1143.5073838148078,9/8/2024 04:00,102795.71248508057,105202.67931096231,2.3415050761295735
U043,CIPLA,39,3910.2452193719705,4/3/2024 00:00,3890.7182991861237,4/11/2024 23:00,152499.56355550684,151738.01366825882,-0.4993784044311902
U045,SBIN,38,1071.3917366461865,10/9/2024 00:00,1126.4382882370717,10/15/2024 03:00,40712.885992555086,42804.65495300872,5.13785478346129
U048,CIPLA,29,1371.5011584540457,11/19/2024 00:00,1354.0859066245528,11/27/2024 16:00,39773.533595167326,39268.49129211203,-1.2697949048124322
U052,ADANIENT,43,561.1794659241456,9/2/2024 00:00,568.3772198422961,9/10/2024 23:00,24130.71703473826,24440.22045321873,1.2826117766617369
U014,ADANIENT,99,4091.7339132135403,11/7/2024 00:00,4213.472130223417,11/16/2024 17:00,405081.6574081405,417133.74089211825,2.9752232083504566
U043,ADANIENT,33,4283.747687950181,12/6/2024 00:00,4441.129066074608,12/10/2024 13:00,141363.67370235597,146557.25918046208,3.673918017326937
U002,TECHM,61,1844.5391225481687,6/6/2024 00:00,1969.1908994943665,6/13/2024 09:00,112516.8864754383,120120.64486915636,6.757881978344569
U035,ICICIBANK,35,1184.7986200517526,4/15/2024 00:00,1169.0132793732153,4/17/2024 16:00,41467.95170181134,40915.46477806253,-1.3323226758862867
U067,ICICIBANK,74,3975.8704547243815,8/18/2024 00:00,3913.5920358083026,8/24/2024 11:00,294214.41364960425,289605.8106498144,-1.5664096611114569
U067,ONGC,99,2477.5967149895605,11/21/2024 00:00,2440.369522350012,11/25/2024 01:00,245282.0747839665,241596.5827126512,-1.5025525507974067
U038,ONGC,73,2489.2947845355325,4/30/2024 00:00,2518.705471396401,5/7/2024 12:00,181718.51927109386,183865.4994119373,1.181486702321464
U002,ONGC,96,4918.75780663409,6/7/2024 00:00,5078.220679577411,6/11/2024 02:00,472200.74943687266,487509.18523943145,3.241933821751662
U029,TECHM,85,1404.2863136133901,2/17/2024 00:00,1421.0128199625444,2/22/2024 05:00,119364.33665713816,120786.08969681627,1.191103707769894
U011,JSWSTEEL,85,3778.8006698481818,9/6/2024 00:00,3685.6630888588707,9/8/2024 01:00,321198.0569370955,313281.362553004,-2.4647391891420716
U047,ADANIENT,75,2827.872068091067,12/9/2024 00:00,2670.6318985544376,12/10/2024 04:00,212090.40510683003,200297.39239158283,-5.560370686880928
U059,ICICIBANK,63,3404.737692822376,4/16/2024 00:00,3371.6448754977664,4/25/2024 02:00,214498.4746478097,212413.6271563593,-0.9719637842989641
U065,TECHM,90,4831.796533553323,5/16/2024 00:00,4636.4113396854655,5/21/2024 18:00,434861.68801979907,417277.0205716919,-4.043738028102983
U066,JSWSTEEL,96,934.0792409255242,2/29/2024 00:00,923.05681396887,3/2/2024 04:00,89671.60712885033,88613.45414101152,-1.1800312514956164
U021,JSWSTEEL,84,1877.9971274503228,1/20/2024 00:00,1946.3795413212956,1/24/2024 01:00,157751.75870582712,163495.88147098882,3.641241664933349
U062,TECHM,15,917.9285328453993,1/17/2024 00:00,928.1688653163434,1/18/2024 14:00,13768.92799268099,13922.53297974515,1.1155914762994708
U005,CIPLA,17,3253.143000312522,10/31/2024 00:00,3408.060492172473,11/7/2024 16:00,55303.43100531287,57937.02836693204,4.762086752567247
U021,CIPLA,68,659.7678740348865,1/6/2024 00:00,626.2110931622246,1/14/2024 23:00,44864.21543437228,42582.354335031276,-5.08614956764135
U057,BRITANNIA,48,4347.903500525981,5/28/2024 00:00,4350.925424058132,6/2/2024 04:00,208699.3680252471,208844.42035479035,0.069503003730079
U008,CIPLA,69,4799.713345715955,5/5/2024 00:00,4980.055010822689,5/9/2024 09:00,331180.2208544009,343623.79574676557,3.7573424102024653
U066,ONGC,26,3969.110249231019,7/13/2024 00:00,3871.2103451280136,7/14/2024 06:00,103196.8664800065,100651.46897332836,-2.4665453453194672
U001,JSWSTEEL,43,3220.673800797397,6/22/2024 00:00,3293.3272350271077,6/28/2024 06:00,138488.97343428805,141613.07110616562,2.2558457864228005
U011,ADANIENT,25,3353.702159874324,5/8/2024 00:00,3454.3610727032906,5/13/2024 23:00,83842.5539968581,86359.02681758227,3.0014267227814635
U038,CIPLA,76,3394.2556595856777,10/28/2024 00:00,3137.7221139488615,11/4/2024 12:00,257963.4301285115,238466.88066011347,-7.557873400382869
U003,CIPLA,35,4584.69521234646,6/13/2024 00:00,4643.283320752498,6/14/2024 21:00,160464.3324321261,162514.91622633743,1.277906288039869
U010,ONGC,91,2614.5154369269944,6/20/2024 00:00,2591.7768980087053,6/28/2024 21:00,237920.9047603565,235851.6977187922,-0.869703754551743
U004,SBIN,71,1959.8985874623104,6/15/2024 00:00,1873.3755004202826,6/21/2024 17:00,139152.79970982403,133009.66052984007,-4.414671636355351
U060,CIPLA,72,2085.028868497888,12/18/2024 00:00,2191.4204948682495,12/27/2024 10:00,150122.07853184795,157782.27563051396,5.102645242845426
U055,TECHM,46,2327.865079992912,12/8/2024 00:00,2286.596148153919,12/17/2024 06:00,107081.79367967395,105183.42281508027,-1.7728231843710915
U008,ONGC,35,3491.765115490955,6/5/2024 00:00,3468.7111841500773,6/6/2024 11:00,122211.77904218342,121404.89144525271,-0.6602371745625333
U002,ICICIBANK,45,4150.820640973998,6/10/2024 00:00,4552.229312916999,6/12/2024 04:00,186786.9288438299,204850.31908126496,9.670585810925578
U066,JSWSTEEL,48,3223.410006748982,5/13/2024 00:00,3330.5448094279877,5/16/2024 03:00,154723.68032395115,159866.15085254342,3.323648014205229
U007,JSWSTEEL,33,3262.215334576957,10/12/2024 00:00,3221.959776030932,10/18/2024 08:00,107653.10604103959,106324.67260902075,-1.2339945226591031
U036,JSWSTEEL,26,4680.1763919203295,2/20/2024 00:00,4870.913190300552,2/26/2024 18:00,121684.58618992857,126643.74294781435,4.075419010050621
U047,ONGC,21,4491.69850094011,12/7/2024 00:00,4462.542918722621,12/16/2024 23:00,94325.6685197423,93713.40129317503,-0.6490992708300962
U057,ADANIENT,48,1469.506147066989,5/4/2024 00:00,1583.363728961225,5/12/2024 15:00,70536.29505921547,76001.4589901388,7.74801671442384
U048,ICICIBANK,38,4203.360569445815,3/30/2024 00:00,4218.196517065974,3/31/2024 03:00,159727.70163894095,160291.467648507,0.35295443669530524
U051,SBIN,78,4091.6037668778563,3/8/2024 00:00,3987.9691168237446,3/12/2024 09:00,319145.0938164728,311061.5911122521,-2.5328613413901393
U064,ICICIBANK,67,1079.81477195345,3/6/2024 00:00,1089.5679074089364,3/14/2024 04:00,72347.58972088115,73001.04979639874,0.9032230072054398
U009,CIPLA,78,2513.15208863271,5/23/2024 00:00,2484.330396913814,5/27/2024 20:00,196025.86291335136,193777.77095927752,-1.1468343618860048
U067,JSWSTEEL,43,4253.292806903693,12/25/2024 00:00,4425.7490551101355,12/26/2024 15:00,182891.59069685882,190307.20936973582,4.054652619413403
U055,ICICIBANK,85,4534.061538378888,4/7/2024 00:00,4615.708664132711,4/15/2024 22:00,385395.2307622055,392335.2364512805,1.8007502779288571
U054,SBIN,42,3079.407341431987,11/13/2024 00:00,2930.940641972843,11/21/2024 13:00,129335.10834014344,123099.5069628594,-4.821275102569054
U010,SBIN,50,1201.8821854008115,7/24/2024 00:00,1231.3446342958762,7/26/2024 14:00,60094.10927004058,61567.23171479381,2.451359147588944
U040,TECHM,92,3994.6175582801516,3/31/2024 00:00,4007.4961031336316,4/7/2024 14:00,367504.81536177394,368689.6414882941,0.32239744269849635
U037,JSWSTEEL,33,1494.8058394128852,1/16/2024 00:00,1445.0287382205838,1/21/2024 01:00,49328.59270062521,47685.94836127927,-3.3300044647840212
U050,SBIN,20,4802.135776656209,2/17/2024 00:00,4603.6537929922915,2/24/2024 19:00,96042.71553312417,92073.07585984583,-4.1332022436509135
U030,ADANIENT,26,4996.8776803545425,3/15/2024 00:00,5005.930184496094,3/17/2024 03:00,129918.8196892181,130154.18479689844,0.18116321272265723
U022,JSWSTEEL,60,3477.9997692009615,5/31/2024 00:00,3584.110533327342,6/3/2024 19:00,208679.98615205768,215046.63199964052,3.050913489587676
U019,JSWSTEEL,81,1552.911305320128,10/24/2024 00:00,1581.547218090446,10/29/2024 01:00,125785.81573093036,128105.32466532613,1.844014701432987
U001,BRITANNIA,57,1054.630069925805,6/16/2024 00:00,1116.9417785721282,6/23/2024 02:00,60113.91398577088,63665.681378611305,5.9083948413026945
U033,BRITANNIA,82,1501.3174653102885,11/5/2024 00:00,1438.4866989205336,11/7/2024 09:00,123108.03215544365,117955.90931148376,-4.185041994217327
U033,TECHM,60,1371.1942436344762,12/26/2024 00:00,1348.2647940529805,1/1/2025 12:00,82271.65461806857,80895.88764317884,-1.6722247550222393
U009,ONGC,94,1856.571017076797,8/27/2024 00:00,1853.2048978630053,8/28/2024 05:00,174517.67560521892,174201.2603991225,-0.18130840042368246
U034,SBIN,61,1742.425496764591,5/22/2024 00:00,1824.520974311447,5/23/2024 22:00,106287.95530264004,111295.77943299826,4.711563145700891
U001,JSWSTEEL,56,780.3234774891071,6/21/2024 00:00,818.4216915518941,6/26/2024 13:00,43698.114739389996,45831.614726906075,4.8823616310223
U051,ADANIENT,80,3514.709973266531,8/15/2024 00:00,3532.7837322930836,8/19/2024 15:00,281176.79786132247,282622.6985834467,0.5142318758595943
U046,ADANIENT,64,505.2152228754718,5/1/2024 00:00,516.6742668704406,5/5/2024 09:00,32333.774264030195,33067.1530797082,2.2681509733116894
U046,SBIN,54,4897.708610136174,11/4/2024 00:00,5002.8674296214695,11/8/2024 02:00,264476.2649473534,270154.84119955933,2.1471024075965293
U049,ONGC,22,749.9642325746701,1/17/2024 00:00,739.0974761631765,1/24/2024 23:00,16499.213116642743,16260.144475589881,-1.4489699560987648
U024,JSWSTEEL,11,1140.592734824942,5/6/2024 00:00,1111.0298066339592,5/13/2024 21:00,12546.520083074362,12221.32787297355,-2.5918916795064573
U040,TECHM,60,2460.1809535062393,5/16/2024 00:00,2522.3159865305397,5/25/2024 16:00,147610.85721037435,151338.95919183237,2.5256285695467215
U014,SBIN,63,2878.275042717341,11/13/2024 00:00,2689.9923763437287,11/18/2024 04:00,181331.32769119248,169469.5197096549,-6.5415105776637965
U063,CIPLA,95,1392.7913235819615,3/28/2024 00:00,1397.6072880021534,3/29/2024 20:00,132315.17574028633,132772.69236020456,0.34577788780348273
U004,BRITANNIA,31,2329.691977627976,6/17/2024 00:00,2364.670653515998,6/22/2024 04:00,72220.45130646725,73304.79025899593,1.501429211411728
U037,ONGC,83,2857.4545990378406,7/2/2024 00:00,2700.1271634144023,7/4/2024 23:00,237168.73172014076,224110.5545633954,-5.505859504343943
U012,SBIN,35,4652.004017389137,12/10/2024 00:00,4661.310759698491,12/12/2024 23:00,162820.14060861978,163145.87658944717,0.20005877627289337
U028,ONGC,70,3412.2604644326675,1/5/2024 00:00,3405.168278911998,1/6/2024 07:00,238858.23251028673,238361.77952383988,-0.20784420165441442
U043,JSWSTEEL,25,2607.6010906663632,10/12/2024 00:00,2656.814401919058,10/18/2024 11:00,65190.02726665908,66420.36004797646,1.8873021425266592
U024,ADANIENT,78,3568.0426201293017,11/9/2024 00:00,3670.5430983212727,11/14/2024 12:00,278307.32437008555,286302.36166905926,2.872736934634955
U014,ICICIBANK,80,4655.473965759526,2/26/2024 00:00,4722.015463932473,3/2/2024 06:00,372437.91726076213,377761.2371145978,1.4293173726746518
U033,TECHM,38,1132.821884816858,6/13/2024 00:00,1184.5204251636687,6/20/2024 19:00,43047.23162304061,45011.776156219414,4.563695408759582
U058,JSWSTEEL,91,710.8194068099401,12/25/2024 00:00,694.7136485985327,12/31/2024 09:00,64684.56601970455,63218.94202246648,-2.2658017011223444
