user_id,symbol,quantity,buy_price,buy_time,sell_price,sell_time,total_buy_value,total_sell_value,profit_pct
U041,CIPLA,83,4615.864619944426,12/21/2024 00:00,4748.55603745028,12/26/2024 09:00,383116.7634553873,394130.15110837325,2.8746817428855147
U025,ADANIENT,56,3208.254610993618,5/5/2024 00:00,3129.821878102818,5/6/2024 13:00,179662.2582156426,175270.0251737578,-2.4447165951865952
U032,ONGC,26,654.7300873549882,8/20/2024 00:00,651.4561675943692,8/22/2024 11:00,17022.982271229692,16937.8603574536,-0.5000411350950924
U047,JSWSTEEL,28,3327.0147020561117,2/11/2024 00:00,3410.457326774741,2/13/2024 16:00,93156.41165757112,95492.80514969275,2.5080329421767056
U050,ADANIENT,58,3852.325624233433,6/11/2024 00:00,3736.652783775347,6/18/2024 21:00,223434.8862055391,216725.86145897012,-3.0026755716192444
U064,ICICIBANK,83,1644.302128482785,7/28/2024 00:00,1667.9546170316319,7/30/2024 15:00,136477.07666407115,138440.23321362544,1.438451494961642
U005,ADANIENT,16,4969.5780190693395,1/30/2024 00:00,4877.692815236277,2/1/2024 10:00,79513.24830510943,78043.08504378043,-1.8489538443803253
U014,JSWSTEEL,68,2326.467130145869,11/28/2024 00:00,2407.861962966668,11/30/2024 15:00,158199.76484991907,163734.61348173342,3.4986452963853223
U035,JSWSTEEL,34,4325.024649908329,3/10/2024 00:00,4243.628998399253,3/15/2024 01:00,147050.83809688318,144283.38594557458,-1.8819696556134256
U020,SBIN,78,3254.375141898423,6/11/2024 00:00,3224.2559468099,6/14/2024 06:00,253841.261068077,251491.9638511722,-0.9254985604073172
U059,CIPLA,69,2376.7612151601274,6/19/2024 00:00,2275.017739285541,6/24/2024 02:00,163996.5238460488,156976.22401070234,-4.280761366586489
U050,TECHM,63,2279.4385669531052,2/7/2024 00:00,2139.508434293813,2/16/2024 06:00,143604.62971804562,134789.0313605102,-6.138798153544223
U035,CIPLA,54,2590.8707413117177,8/2/2024 00:00,2588.5745375903757,8/3/2024 06:00,139907.02003083276,139783.0250298803,-0.08862671860579274
U054,BRITANNIA,88,4936.559329320908,2/7/2024 00:00,4871.159090257103,2/14/2024 10:00,434417.22098023986,428661.9999426251,-1.3248142015706588
U053,SBIN,53,2773.7099335049174,7/4/2024 00:00,2807.6476651123326,7/8/2024 19:00,147006.62647576063,148805.32625095363,1.2235501339727524
U032,BRITANNIA,98,2653.8672923302247,6/16/2024 00:00,2660.893546101893,6/23/2024 11:00,260078.99464836202,260767.56751798553,0.2647552796620528
U039,ICICIBANK,61,2090.97064810808,2/5/2024 00:00,2083.3198275515065,2/12/2024 09:00,127549.20953459287,127082.5094806419,-0.3658980370430196
U009,BRITANNIA,50,2513.04281061024,7/20/2024 00:00,2574.7870062859947,7/27/2024 01:00,125652.140530512,128739.35031429974,2.456949615623986
U013,ICICIBANK,56,2459.8438805541364,6/20/2024 00:00,2418.684349477672,6/29/2024 18:00,137751.25731103163,135446.32357074964,-1.6732578600554056
U041,BRITANNIA,99,2588.496037976781,3/25/2024 00:00,2621.206556665819,3/26/2024 12:00,256261.1077597013,259499.44910991608,1.2636881883970361
U011,BRITANNIA,11,3597.361200590808,2/21/2024 00:00,3667.863746275802,2/29/2024 20:00,39570.973206498886,40346.50120903382,1.95984060965062
U054,JSWSTEEL,47,1676.0975501188786,7/8/2024 00:00,1657.6024507199534,7/12/2024 07:00,78776.5848555873,77907.31518383781,-1.1034619910764514
U058,ADANIENT,52,4430.172855941322,5/21/2024 00:00,4603.842621661241,5/24/2024 18:00,230368.98850894877,239399.81632638452,3.920157776394869
U042,BRITANNIA,53,752.9372895065302,4/1/2024 00:00,754.8371881359819,4/5/2024 01:00,39905.6763438461,40006.37097120704,0.25233158935413713
U004,ADANIENT,24,3581.5580706882793,6/15/2024 00:00,3791.183147359244,6/17/2024 23:00,85957.3936965187,90988.39553662186,5.852901796750155
U003,JSWSTEEL,59,4106.132540291141,6/14/2024 00:00,4144.627816330341,6/21/2024 08:00,242261.8198771773,244533.04116349015,0.93750690367317
U003,JSWSTEEL,47,2848.583944583188,6/12/2024 00:00,3113.8667356253995,6/19/2024 22:00,133883.44539540983,146351.73657439378,9.312795276637992
U054,ONGC,58,4085.009486769806,11/19/2024 00:00,4313.426491950038,11/26/2024 12:00,236930.55023264873,250178.73653310223,5.591590568394286
U022,BRITANNIA,82,1967.8010407327085,10/28/2024 00:00,1874.5668371017596,11/3/2024 19:00,161359.6853400821,153714.48064234428,-4.737989344503717
U048,BRITANNIA,15,4727.230479675429,1/16/2024 00:00,4343.359133730879,1/23/2024 09:00,70908.45719513143,65150.38700596319,-8.12042796717849
U045,BRITANNIA,76,3927.449852793376,11/3/2024 00:00,3944.710325174745,11/4/2024 18:00,298486.1888122966,299797.98471328063,0.43948294767131024
U002,SBIN,68,3759.425365256325,1/16/2024 00:00,3734.5136334478802,1/24/2024 02:00,255640.92483743012,253946.92707445586,-0.662647330059349
U036,ONGC,31,2465.2864076760975,6/20/2024 00:00,2437.3944987408704,6/26/2024 22:00,76423.87863795902,75559.22946096698,-1.131386148415897
U016,ICICIBANK,86,4721.078964804739,6/8/2024 00:00,4683.224935326603,6/10/2024 20:00,406012.79097320756,402757.3444380879,-0.8018088610746481
U014,CIPLA,25,1315.956108457975,3/17/2024 00:00,1403.8584816467949,3/21/2024 09:00,32898.90271144937,35096.46204116987,6.679734424563986
U013,TECHM,67,1998.325133120139,10/21/2024 00:00,2016.9149935683463,10/29/2024 08:00,133887.7839190493,135133.3045690792,0.930272063344431
U004,SBIN,40,3551.294351112063,6/19/2024 00:00,3504.380169895658,6/24/2024 04:00,142051.7740444825,140175.20679582632,-1.3210445707412042
U011,JSWSTEEL,74,993.6578155374038,9/15/2024 00:00,929.0267816587308,9/21/2024 05:00,73530.67834976788,68747.98184274609,-6.504355208409291
U044,TECHM,83,4042.843461075057,12/4/2024 00:00,4042.0046087626297,12/8/2024 10:00,335556.00726922974,335486.38252729824,-0.020749067345886107
U055,BRITANNIA,55,4096.5221871264985,1/19/2024 00:00,4094.8099355700533,1/24/2024 14:00,225308.7202919574,225214.54645635292,-0.04179768784912019
U011,BRITANNIA,20,3840.8667369174395,9/27/2024 00:00,3906.4430854375755,10/1/2024 02:00,76817.33473834879,78128.86170875152,1.7073320427869276
U064,BRITANNIA,28,2110.6356393356564,1/23/2024 00:00,2028.1920520185433,1/31/2024 02:00,59097.79790139838,56789.377456519214,-3.9061023030513686
U020,BRITANNIA,79,4187.092249935758,3/8/2024 00:00,4327.136578689181,3/12/2024 03:00,330780.2877449249,341843.7897164453,3.344667860030336
U027,ADANIENT,58,2334.0463085592655,1/17/2024 00:00,2350.9124629568973,1/19/2024 01:00,135374.6858964374,136352.92285150004,0.7226143858320787
U002,BRITANNIA,29,1929.2855258444456,6/12/2024 00:00,1891.9386893289711,6/20/2024 22:00,55949.280249488926,54866.221990540165,-1.935785865553914
U009,SBIN,72,4101.464861802546,12/27/2024 00:00,3802.7041211500687,1/4/2025 22:00,295305.4700497833,273794.6967228049,-7.2842447934852075
U002,CIPLA,38,4560.413099069967,6/9/2024 00:00,4231.354323416231,6/17/2024 02:00,173295.69776465875,160791.46428981677,-7.215547550305114
U018,CIPLA,69,4335.09777856192,8/11/2024 00:00,4245.853588864549,8/12/2024 10:00,299121.74672077247,292963.8976316539,-2.0586430631093076
U014,JSWSTEEL,53,4764.028286355404,2/24/2024 00:00,4736.555570594507,3/4/2024 04:00,252493.4991768364,251037.4452415089,-0.5766698707390272
U020,CIPLA,87,3885.419518980175,5/22/2024 00:00,3731.5130365978425,5/31/2024 01:00,338031.4981512752,324641.6341840123,-3.961129078353145
U047,ICICIBANK,79,2625.9064673172566,10/16/2024 00:00,2589.3564188790147,10/19/2024 15:00,207446.61091806326,204559.15709144215,-1.3919021447699624
U001,JSWSTEEL,58,1047.9789417100521,6/17/2024 00:00,1075.8658830211582,6/24/2024 05:00,60782.778619183024,62400.221215227175,2.6610211523526743
U007,ADANIENT,22,1454.572033236841,10/12/2024 00:00,1481.2410068830598,10/15/2024 03:00,32000.584731210503,32587.302151427313,1.8334584356659684
U029,JSWSTEEL,71,3501.5153503372417,10/18/2024 00:00,3352.069677434163,10/22/2024 04:00,248607.58987394415,237996.94709782558,-4.268028494825398
U012,SBIN,84,2388.1015945387553,2/2/2024 00:00,2458.031847120651,2/5/2024 08:00,200600.53394125545,206474.6751581347,2.9282779569267996
U010,TECHM,71,2552.2407101504864,11/1/2024 00:00,2642.7865416038517,11/10/2024 12:00,181209.09042068454,187637.84445387346,3.54769952117981
U029,TECHM,44,502.62534310518345,9/4/2024 00:00,523.210554669529,9/9/2024 08:00,22115.51509662807,23021.264405459275,4.095537928344706
U032,SBIN,40,1425.4515648710014,1/4/2024 00:00,1413.9384287437463,1/12/2024 02:00,57018.062594840056,56557.53714974985,-0.8076834324635267
U063,ICICIBANK,73,1829.8125708032796,6/17/2024 00:00,1770.3789314890194,6/26/2024 01:00,133576.3176686394,129237.66199869842,-3.248072521885085
U032,BRITANNIA,26,4575.5076354998255,12/1/2024 00:00,4583.091881920861,12/10/2024 14:00,118963.19852299546,119160.38892994239,0.16575748584028016
U025,SBIN,82,872.0360290997992,9/19/2024 00:00,902.6589061121635,9/26/2024 02:00,71506.95438618353,74018.03030119742,3.5116527288415345
U046,ONGC,62,1069.9478016652076,7/4/2024 00:00,990.41877839632,7/13/2024 01:00,66336.76370324288,61405.96426057184,-7.4329816038794565
U061,ONGC,89,1561.5186584746639,3/1/2024 00:00,1563.0878940453738,3/7/2024 19:00,138975.1606042451,139114.82257003826,0.10049419276505134
U031,JSWSTEEL,50,2103.040645715173,7/9/2024 00:00,2005.3683228568018,7/13/2024 15:00,105152.03228575864,100268.41614284008,-4.644338332564951
U022,BRITANNIA,55,4536.741451420615,4/24/2024 00:00,4459.17697299031,5/3/2024 18:00,249520.77982813382,245254.73351446705,-1.7096958083431715
U026,JSWSTEEL,41,2113.3399509833152,5/26/2024 00:00,2001.9374029205417,5/30/2024 06:00,86646.93799031593,82079.4335197422,-5.271397439438887
U050,TECHM,85,836.3668304276913,5/23/2024 00:00,842.3206087734135,5/28/2024 03:00,71091.18058635376,71597.25174574014,0.7118620836120044
U028,SBIN,26,2371.398513441067,8/30/2024 00:00,2497.251373979543,8/31/2024 19:00,61656.36134946774,64928.53572346812,5.307115603941848
U063,SBIN,76,1685.0672466972596,6/27/2024 00:00,1736.5489378550967,7/1/2024 09:00,128065.11074899173,131977.71927698734,3.0551713148980486
U024,SBIN,99,3799.4268271369174,7/10/2024 00:00,3887.722800129241,7/18/2024 09:00,376143.25588655483,384884.55721279484,2.323928766351842
U027,SBIN,80,3723.781347168088,8/7/2024 00:00,3754.8536958487543,8/15/2024 01:00,297902.507773447,300388.29566790035,0.8344299996103801
U068,JSWSTEEL,60,1805.9771312629227,9/17/2024 00:00,1680.937299672718,9/18/2024 15:00,108358.62787577536,100856.23798036308,-6.923666386781109
U037,ADANIENT,74,3079.1905718589674,1/18/2024 00:00,2988.303224564501,1/19/2024 12:00,227860.10231756358,221134.43861777306,-2.951663600333645
U019,TECHM,25,2169.570302517136,3/25/2024 00:00,2132.3750636279174,3/29/2024 16:00,54239.257562928404,53309.37659069793,-1.714405790218681
U066,BRITANNIA,48,976.5978495520981,4/25/2024 00:00,960.5864574656198,4/29/2024 19:00,46876.69677850071,46108.14995834975,-1.6395072028698099
U039,ICICIBANK,92,2409.0409919661242,2/7/2024 00:00,2477.7986974799837,2/10/2024 23:00,221631.77126088343,227957.4801681585,2.854152575367482
U014,ICICIBANK,58,1452.423985608802,3/17/2024 00:00,1321.719145832774,3/23/2024 06:00,84240.59116531051,76659.71045830089,-8.999082986173706
U046,ADANIENT,97,3144.225014266411,12/10/2024 00:00,3011.4586442319446,12/15/2024 03:00,304989.82638384186,292111.4884904986,-4.222546714438714
U049,ONGC,72,3581.379646632704,6/17/2024 00:00,3421.9395856904307,6/21/2024 20:00,257859.33455755468,246379.650169711,-4.451917324436196
U009,ONGC,70,2025.592065009099,8/22/2024 00:00,2039.9483582984271,8/31/2024 06:00,141791.44455063692,142796.3850808899,0.7087455335812365
U003,ICICIBANK,43,3980.3531591062274,6/19/2024 00:00,3978.327085706461,6/20/2024 14:00,171155.18584156779,171068.06468537782,-0.05090185013184367
U039,JSWSTEEL,80,1695.994322795613,5/12/2024 00:00,1694.4244131398646,5/13/2024 20:00,135679.54582364904,135553.95305118916,-0.09256573767066589
U024,JSWSTEEL,27,4703.5769973491,5/17/2024 00:00,4517.558415550038,5/23/2024 16:00,126996.57892842569,121974.07721985104,-3.9548322883605316
U003,ADANIENT,88,1972.3030658885546,10/31/2024 00:00,1981.4824512461007,11/8/2024 03:00,173562.6697981928,174370.45570965688,0.4654145458832355
U057,JSWSTEEL,91,4796.530964417905,12/26/2024 00:00,4934.846397208113,12/31/2024 09:00,436484.31776202936,449071.02214593824,2.883655579756963
U051,CIPLA,69,2740.4364657771043,3/23/2024 00:00,2831.3284863319436,3/31/2024 12:00,189090.1161386202,195361.6655569041,3.316698697083826
U055,BRITANNIA,77,4858.178633380478,9/4/2024 00:00,4642.264257081186,9/10/2024 19:00,374079.75477029674,357454.3477952513,-4.444348234042835
U009,ICICIBANK,41,2435.4478233475747,2/21/2024 00:00,2383.3898915160353,2/26/2024 01:00,99853.36075725057,97718.98555215745,-2.137509633032702
U061,JSWSTEEL,67,3256.056434146754,7/29/2024 00:00,3010.2743848115706,8/6/2024 22:00,218155.7810878325,201688.38378237523,-7.5484579062460355
U027,ADANIENT,95,2124.686566479527,10/18/2024 00:00,2117.6657113426745,10/22/2024 07:00,201845.22381555504,201178.24257755408,-0.33044192247544624
U055,TECHM,47,3168.2148359586135,7/17/2024 00:00,3255.822370658661,7/22/2024 02:00,148906.09729005484,153023.65142095706,2.765201832455272
U057,ADANIENT,49,4546.691144541672,7/27/2024 00:00,4712.357565756523,8/3/2024 06:00,222787.8660825419,230905.52072206966,3.6436699997477127
U031,ONGC,54,1703.0225492609054,7/22/2024 00:00,1650.7418523636181,7/28/2024 16:00,91963.21766008889,89140.06002763538,-3.0698769619918815
U013,BRITANNIA,87,1485.9992857501225,9/4/2024 00:00,1503.119697616468,9/11/2024 15:00,129281.93786026066,130771.41369263272,1.1521144074913403
U055,ADANIENT,77,4727.208086120456,4/3/2024 00:00,4928.598616192849,4/11/2024 09:00,363995.0226312751,379502.0934468493,4.260242544932481
U012,CIPLA,58,681.238173084427,10/8/2024 00:00,658.2955036241237,10/11/2024 17:00,39511.814038896766,38181.13921019918,-3.367789763809954
U001,CIPLA,49,1089.2917188194574,6/12/2024 00:00,1131.0183468961152,6/18/2024 09:00,53375.29422215341,55419.898997909644,3.830620150300966
U046,BRITANNIA,55,2538.808404768056,3/8/2024 00:00,2489.2696072362264,3/9/2024 15:00,139634.46226224306,136909.82839799245,-1.9512617588153747
U056,TECHM,32,1810.1375588123858,11/21/2024 00:00,1824.3021709379607,11/25/2024 07:00,57924.401881996346,58377.66947001474,0.782515784870415
U065,ICICIBANK,97,1420.811390011156,9/3/2024 00:00,1342.7715978714662,9/6/2024 05:00,137818.7048310821,130248.84499353221,-5.492621518122616
U043,BRITANNIA,48,2893.241281622245,2/4/2024 00:00,2796.9733410059116,2/12/2024 09:00,138875.58151786774,134254.72036828374,-3.3273388302532325
U044,CIPLA,97,1152.53418658051,3/26/2024 00:00,1162.220123222334,3/28/2024 07:00,111795.81609830949,112735.3519525664,0.8404034131570182
U001,ONGC,59,1112.5830219150755,6/11/2024 00:00,1119.417657012855,6/20/2024 06:00,65642.39829298946,66045.64176375844,0.6143033789977475
U034,JSWSTEEL,13,1328.5663138845275,3/12/2024 00:00,1313.2018134550344,3/15/2024 05:00,17271.362080498857,17071.623574915448,-1.1564722264084528
U056,ONGC,90,3790.4154301103213,11/8/2024 00:00,3776.067319978294,11/9/2024 04:00,341137.3887099289,339846.0587980465,-0.37853661152939844
U004,ONGC,21,3681.2546563497003,6/17/2024 00:00,3959.9578994659646,6/20/2024 02:00,77306.3477833437,83159.11588878525,7.570876484612008
U001,CIPLA,54,1791.5378599936469,6/15/2024 00:00,1890.2080741867098,6/17/2024 09:00,96743.04443965694,102071.23600608233,5.507570696463704
U040,ONGC,42,685.4528886800465,5/6/2024 00:00,703.3226113871128,5/14/2024 23:00,28789.021324561952,29539.54967825874,2.606995025066909
U061,JSWSTEEL,66,2400.8350170773747,7/6/2024 00:00,2396.3474454944894,7/13/2024 08:00,158455.11112710673,158158.9314026363,-0.1869171163767982
U035,SBIN,28,2338.212619867999,8/21/2024 00:00,2425.9096963314028,8/26/2024 09:00,65469.95335630397,67925.47149727927,3.7506031623571743
U029,ICICIBANK,45,4706.078142016008,8/27/2024 00:00,4869.846945016043,9/2/2024 12:00,211773.51639072038,219143.11252572192,3.4799422801313424
U011,SBIN,77,3356.136154072892,4/6/2024 00:00,3124.6794348669773,4/11/2024 14:00,258422.4838636127,240600.31648475726,-6.896523519316315
U001,ONGC,39,3553.852015336184,6/21/2024 00:00,3790.782026676985,6/30/2024 15:00,138600.2285981112,147840.4990404024,6.666850795091084
U024,ONGC,94,2906.8852998384523,5/24/2024 00:00,2946.3331922332195,5/28/2024 23:00,273247.2181848145,276955.32006992266,1.3570501869117217
U052,TECHM,37,3904.7517041263345,2/2/2024 00:00,4028.751211505906,2/11/2024 12:00,144475.81305267438,149063.79482571853,3.17560543602646
U061,TECHM,76,2344.49384419077,1/7/2024 00:00,2282.6873050426593,1/8/2024 08:00,178181.5321584985,173484.2351832421,-2.636242330141144
U063,ADANIENT,73,4565.460861685115,9/16/2024 00:00,4714.28744333356,9/17/2024 09:00,333278.6429030134,344142.98336334986,3.259836983763199
U047,JSWSTEEL,11,600.7222193936133,11/10/2024 00:00,593.1460012813948,11/17/2024 21:00,6607.944413329746,6524.606014095342,-1.2611849316754271
U049,SBIN,43,4099.7286939325895,3/29/2024 00:00,4265.892473087943,4/1/2024 15:00,176288.33383910134,183433.37634278153,4.053043300188804
U068,CIPLA,42,4976.196456928884,11/13/2024 00:00,4781.0222832060945,11/16/2024 13:00,209000.2511910131,200802.93589465597,-3.9221557149542896
U009,SBIN,86,4517.705199272636,11/4/2024 00:00,4517.383727161633,11/12/2024 14:00,388522.6471374467,388495.0005359004,-0.007115827545673747
U041,ONGC,38,1123.7297069209021,3/17/2024 00:00,1182.3023289574069,3/22/2024 10:00,42701.72886299428,44927.48850038146,5.212340803643774
U036,ICICIBANK,60,4898.468764649657,5/8/2024 00:00,4709.63191115981,5/11/2024 05:00,293908.1258789794,282577.9146695886,-3.8550180181326916
U020,SBIN,27,2249.8201081864217,11/11/2024 00:00,2188.4640964353403,11/18/2024 15:00,60745.14292103339,59088.53060375419,-2.7271518966261077
U024,ADANIENT,50,1029.7944058338871,1/28/2024 00:00,997.4296364813234,2/2/2024 17:00,51489.72029169436,49871.48182406617,-3.142837946022432
U032,JSWSTEEL,44,4368.984396870029,5/26/2024 00:00,4295.748685854349,6/2/2024 20:00,192235.31346228128,189012.94217759135,-1.6762639635002365
U066,JSWSTEEL,43,1463.893079799514,12/26/2024 00:00,1443.6506542770205,12/29/2024 11:00,62947.4024313791,62076.978133911885,-1.38278032745847
U014,TECHM,85,3877.4191978599115,4/28/2024 00:00,3649.8011907246037,5/5/2024 16:00,329580.6318180925,310233.10121159133,-5.870348175429124
U002,ICICIBANK,16,3725.7538262618286,6/10/2024 00:00,4056.5382078347957,6/14/2024 13:00,59612.06122018926,64904.61132535673,8.878320925053
U061,TECHM,92,1481.4879247159085,12/10/2024 00:00,1489.8635194515634,12/15/2024 12:00,136296.8890738636,137067.44378954385,0.5653501858451573
U067,ICICIBANK,50,2249.5116439716,6/22/2024 00:00,2118.6788621093124,6/23/2024 03:00,112475.58219857998,105933.94310546562,-5.816052662492424
U061,SBIN,24,2206.8630707365464,7/26/2024 00:00,2241.7724746846334,8/2/2024 20:00,52964.713697677114,53802.5393924312,1.581856364855276
U049,JSWSTEEL,91,4827.222346905897,9/12/2024 00:00,4706.925650336759,9/14/2024 18:00,439277.23356843664,428330.234180645,-2.492047971360695
U062,SBIN,69,2719.0743326194574,10/28/2024 00:00,2624.218568642282,11/5/2024 03:00,187616.12895074257,181071.08123631746,-3.4885314770263998
U054,ICICIBANK,67,3731.8050845203047,6/10/2024 00:00,3523.567938982118,6/17/2024 04:00,250030.9406628604,236079.05191180191,-5.5800648967965545
U035,CIPLA,88,1640.1407352755432,9/14/2024 00:00,1577.5838113392372,9/20/2024 12:00,144332.38470424782,138827.37539785288,-3.8141192759166724
U025,CIPLA,11,2112.6438758733057,8/26/2024 00:00,2134.4714597623324,9/2/2024 16:00,23239.082634606362,23479.186057385657,1.0331880416903705
