user_id,symbol,quantity,buy_price,buy_time,sell_price,sell_time,total_buy_value,total_sell_value,profit_pct
U062,ONGC,48,524.9620724699408,11/5/2024 00:00,522.234800091358,11/8/2024 05:00,25198.179478557162,25067.270404385185,-0.5195179845566715
U019,BRITANNIA,60,2389.809656839071,6/21/2024 00:00,2458.299954091323,6/29/2024 18:00,143388.57941034427,147497.99724547938,2.8659310609214876
U012,ADANIENT,28,3134.3660487728475,8/27/2024 00:00,3165.300196466491,8/28/2024 04:00,87762.24936563973,88628.40550106174,0.9869347489185013
U064,BRITANNIA,89,1144.0182200456275,4/11/2024 00:00,1151.213730235943,4/19/2024 15:00,101817.62158406085,102458.02199099894,0.6289681461566695
U015,ADANIENT,68,4442.150513411265,12/29/2024 00:00,4667.42198109191,1/2/2025 12:00,302066.234911966,317384.6947142499,5.071225457141321
U012,BRITANNIA,13,2452.656141686957,1/25/2024 00:00,2464.005743611495,1/29/2024 15:00,31884.529841930445,32032.074666949433,0.46274737545276956
U013,ICICIBANK,15,3201.315398965612,5/30/2024 00:00,3236.290537539351,6/8/2024 17:00,48019.73098448418,48544.358063090265,1.0925239851418551
U059,ADANIENT,16,2218.5362983525392,1/16/2024 00:00,2281.4364865298317,1/18/2024 22:00,35496.58077364063,36502.98378447731,2.835211135558218
U004,SBIN,55,4593.662066062066,6/14/2024 00:00,4428.8207258016255,6/15/2024 07:00,252651.4136334136,243585.13991908942,-3.588451607668022
U067,ICICIBANK,53,1930.1161360914914,9/22/2024 00:00,1817.692000772447,9/26/2024 01:00,102296.15521284904,96337.6760409397,-5.824734233179596
U004,BRITANNIA,51,2024.8731369018046,6/22/2024 00:00,1976.0958879123345,6/29/2024 18:00,103268.52998199203,100780.89028352906,-2.4089039506002115
U049,JSWSTEEL,81,1850.2665234128574,5/10/2024 00:00,1893.3955761799477,5/19/2024 21:00,149871.58839644145,153365.04167057577,2.330964335210363
U028,BRITANNIA,18,3545.662866890213,8/11/2024 00:00,3563.529928663073,8/12/2024 17:00,63821.931604023834,64143.53871593531,0.503913159361661
U064,BRITANNIA,26,4361.501540258365,1/15/2024 00:00,4382.878136778439,1/18/2024 20:00,113399.04004671749,113954.8315562394,0.49012011855916726
U004,CIPLA,13,2908.763533210579,6/12/2024 00:00,3297.737347998282,6/16/2024 21:00,37813.92593173753,42870.585523977665,13.372479761473368
U036,ICICIBANK,16,3233.934349368548,8/20/2024 00:00,3336.832050253823,8/28/2024 07:00,51742.949589896765,53389.31280406117,3.181811681036968
U047,SBIN,60,2789.394458994307,7/14/2024 00:00,2632.606935973984,7/23/2024 14:00,167363.66753965843,157956.41615843904,-5.620844427892481
U064,JSWSTEEL,46,1520.0748774154777,2/12/2024 00:00,1470.9818092396947,2/19/2024 17:00,69923.44436111198,67665.16322502596,-3.229648019659008
U016,BRITANNIA,90,3634.492918565235,11/12/2024 00:00,3636.856144108736,11/18/2024 04:00,327104.36267087114,327317.0529697862,0.06502215292343838
U028,ADANIENT,41,637.6972483049885,4/23/2024 00:00,622.2564625849305,5/1/2024 07:00,26145.58718050453,25512.51496598215,-2.4213348514675026
U029,CIPLA,13,3769.12049437688,4/20/2024 00:00,3696.9222313901078,4/22/2024 06:00,48998.56642689944,48059.9890080714,-1.9155201616526691
U020,BRITANNIA,69,4770.9796641413,2/10/2024 00:00,4722.206810419832,2/14/2024 15:00,329197.59682574973,325832.26991896844,-1.0222817357207532
U002,TECHM,77,4627.487132571319,6/6/2024 00:00,4537.759269634597,6/11/2024 01:00,356316.5092079916,349407.463761864,-1.9390191774960917
U003,CIPLA,72,1232.9501648812948,6/12/2024 00:00,1219.4391372034843,6/18/2024 15:00,88772.41187145322,87799.61787865087,-1.0958291796904216
U059,ICICIBANK,77,818.801879562945,8/1/2024 00:00,800.655237954059,8/10/2024 23:00,63047.74472634677,61650.45332246254,-2.2162432771371092
U034,ONGC,86,3852.6113830777385,2/19/2024 00:00,3787.850726383018,2/21/2024 20:00,331324.5789446855,325755.16246893955,-1.6809548188321415
U015,TECHM,98,1262.075035945451,9/26/2024 00:00,1295.1483096992542,9/28/2024 21:00,123683.3535226542,126924.53435052691,2.6205473376650144
U008,TECHM,39,611.78745253371,1/19/2024 00:00,632.7777912972969,1/25/2024 05:00,23859.710648814693,24678.33386059458,3.430985496131971
U002,SBIN,75,1895.1623064135774,9/12/2024 00:00,1884.5707228207323,9/13/2024 20:00,142137.17298101832,141342.80421155493,-0.5588747495136062
U002,ICICIBANK,37,2191.84784322345,6/5/2024 00:00,2462.47667723523,6/14/2024 23:00,81098.37019926765,91111.63705770351,12.347062997483352
U032,TECHM,48,4177.547534257794,4/22/2024 00:00,4164.217370993007,4/30/2024 10:00,200522.2816443741,199882.43380766432,-0.31909064242774
U041,TECHM,71,2766.8585143563996,12/22/2024 00:00,2774.608927448097,12/28/2024 13:00,196446.95451930436,196997.23384881488,0.2801159889991669
U052,TECHM,89,1529.374238011738,12/24/2024 00:00,1543.3238421130113,12/27/2024 21:00,136114.30718304467,137355.821948058,0.9121118791309416
U055,ICICIBANK,34,4694.548570313715,3/9/2024 00:00,4468.293939004341,3/18/2024 14:00,159614.6513906663,151921.9939261476,-4.819518382238259
U002,BRITANNIA,77,3164.1969972746006,6/23/2024 00:00,3086.9688639462547,6/26/2024 12:00,243643.16879014423,237696.60252386163,-2.4406866385014685
U030,JSWSTEEL,19,2987.058101364358,7/28/2024 00:00,2812.270663274653,8/4/2024 04:00,56754.103925922806,53433.14260221841,-5.851491071093317
U045,ONGC,19,2309.0096144446015,7/26/2024 00:00,2179.387730236542,7/30/2024 17:00,43871.18267444743,41408.3668744943,-5.613743805880095
U056,BRITANNIA,89,2922.066672539689,5/7/2024 00:00,2991.798311164696,5/16/2024 11:00,260063.93385603232,266270.04969365796,2.3863808201337133
U016,CIPLA,95,3892.312532023487,4/14/2024 00:00,3794.992959503143,4/17/2024 23:00,369769.69054223126,360524.3311527986,-2.50030211396593
U058,ICICIBANK,62,2195.3321251849593,5/11/2024 00:00,2076.0967374153784,5/17/2024 03:00,136110.59176146748,128717.99771975346,-5.431314305553424
U050,SBIN,24,3496.7918908941156,5/9/2024 00:00,3477.749403731321,5/17/2024 02:00,83923.00538145877,83465.9856895517,-0.5445702162711621
U056,TECHM,23,3946.3610712342,11/29/2024 00:00,3865.6541452885776,12/1/2024 04:00,90766.3046383866,88910.04534163729,-2.0450973564966244
U036,ONGC,88,3095.3443027185886,5/30/2024 00:00,3112.887050952231,6/8/2024 23:00,272390.2986392358,273934.06048379635,0.5667462652938166
U024,ADANIENT,78,969.968157869218,7/22/2024 00:00,912.8048494254698,7/26/2024 02:00,75657.516313799,71198.77825518664,-5.8933180414212725
U026,BRITANNIA,12,3097.320403604216,5/20/2024 00:00,3133.9404893936207,5/27/2024 09:00,37167.8448432506,37607.28587272345,1.182315066493985
U032,TECHM,30,919.2262496378528,4/3/2024 00:00,890.0966318644035,4/4/2024 21:00,27576.787489135582,26702.898955932105,-3.168927974470426
U057,TECHM,89,4985.691635955149,10/5/2024 00:00,4974.715816881663,10/11/2024 17:00,443726.5556000082,442749.70770246803,-0.220146368345995
U044,ICICIBANK,70,846.6843735303503,2/16/2024 00:00,852.1216260112581,2/24/2024 06:00,59267.90614712452,59648.51382078807,0.6421817445663442
U036,ICICIBANK,66,2018.5117419413416,3/14/2024 00:00,2026.7196335295178,3/15/2024 06:00,133221.77496812853,133763.49581294818,0.4066308566668043
U053,ICICIBANK,30,3036.6990689555214,1/25/2024 00:00,2943.6695058100054,1/27/2024 04:00,91100.97206866564,88310.08517430015,-3.0635094565861514
U062,SBIN,89,2135.668615875613,1/30/2024 00:00,2237.8383238429396,2/4/2024 18:00,190074.50681292955,199167.61082202164,4.78396822465071
U067,JSWSTEEL,53,3443.520522003231,9/5/2024 00:00,3655.82265278274,9/13/2024 11:00,182506.58766617122,193758.60059748523,6.165263991399263
U009,BRITANNIA,51,1331.7314953239863,5/8/2024 00:00,1291.2852754472162,5/10/2024 04:00,67918.3062615233,65855.54904780803,-3.037115215701217
U034,SBIN,45,3250.2093637784005,7/28/2024 00:00,3273.4217184445033,8/3/2024 22:00,146259.42137002802,147303.97733000264,0.7141802901927037
U042,ONGC,36,3542.3450677921464,6/12/2024 00:00,3655.252134313914,6/18/2024 19:00,127524.42244051727,131589.07683530092,3.1873536982138067
U013,ONGC,34,1022.2553486268545,10/31/2024 00:00,1003.6389381557544,11/4/2024 01:00,34756.68185331305,34123.72389729565,-1.8211115741391304
U056,ONGC,85,1538.530926560441,7/29/2024 00:00,1569.1307381224053,8/1/2024 19:00,130775.12875763749,133376.11274040444,1.9888980477222935
U025,JSWSTEEL,31,1499.3184671294246,10/18/2024 00:00,1583.7527089038779,10/22/2024 21:00,46478.872481012164,49096.333976020214,5.6315081569101055
U015,ICICIBANK,34,3810.330177468385,3/14/2024 00:00,3761.894651116137,3/21/2024 05:00,129551.2260339251,127904.41813794865,-1.2711634975536228
U065,ICICIBANK,31,786.4978877429016,2/8/2024 00:00,769.6727510809918,2/11/2024 21:00,24381.43452002995,23859.855283510748,-2.139247533161819
U007,JSWSTEEL,56,4096.858788624684,3/12/2024 00:00,4126.110995933233,3/16/2024 13:00,229424.09216298233,231062.2157722611,0.7140155132944996
U002,TECHM,75,3706.627156968368,6/13/2024 00:00,3630.5979325910253,6/14/2024 10:00,277997.0367726276,272294.8449443269,-2.051170003284787
U043,TECHM,71,1703.2430827094058,8/20/2024 00:00,1765.4622588130035,8/23/2024 18:00,120930.25887236782,125347.82037572324,3.652982755968309
U023,CIPLA,66,1841.0423766706663,10/20/2024 00:00,1889.1088185291644,10/26/2024 10:00,121508.79686026397,124681.18202292486,2.6108275652742763
U045,SBIN,41,2837.1219067594075,6/6/2024 00:00,2794.928876383577,6/7/2024 18:00,116321.99817713571,114592.08393172667,-1.4871772085403157
U044,CIPLA,30,2382.128265545365,7/21/2024 00:00,2507.2594493349766,7/25/2024 03:00,71463.84796636095,75217.7834800493,5.2529154537765255
U061,CIPLA,78,1530.728973460925,1/3/2024 00:00,1466.198164607185,1/8/2024 01:00,119396.85992995216,114363.45683936043,-4.215691345270499
U010,ADANIENT,86,3079.730506027287,10/5/2024 00:00,3231.0736785519935,10/12/2024 03:00,264856.8235183467,277872.33635547146,4.914169347886631
U008,ONGC,93,4376.792394014774,6/8/2024 00:00,4356.734678002499,6/10/2024 04:00,407041.692643374,405176.32505423244,-0.4582743298426486
U012,TECHM,60,1106.784528411854,6/26/2024 00:00,1129.1583665699345,6/30/2024 07:00,66407.07170471124,67749.50199419606,2.0215170689262494
U032,JSWSTEEL,28,1343.431866587498,1/6/2024 00:00,1349.7448593948689,1/14/2024 20:00,37616.092264449944,37792.85606305633,0.46991536857069693
U053,JSWSTEEL,10,1660.2692422177454,8/22/2024 00:00,1745.2387342912466,8/25/2024 04:00,16602.692422177453,17452.387342912465,5.117814021537917
U004,CIPLA,33,575.6966000324394,6/12/2024 00:00,545.5040468964727,6/18/2024 04:00,18997.9878010705,18001.6335475836,-5.2445251777178035
U064,SBIN,10,2066.3906737079433,10/10/2024 00:00,2190.718911957646,10/14/2024 16:00,20663.906737079433,21907.189119576462,6.016685994164271
U049,JSWSTEEL,83,3982.6007967379564,2/9/2024 00:00,4148.9258369634945,2/15/2024 08:00,330555.8661292504,344360.84446797,4.176292044178023
U033,JSWSTEEL,63,1741.4789322170332,5/13/2024 00:00,1780.999143265345,5/18/2024 01:00,109713.17272967308,112202.94602571674,2.2693476399395642
U033,CIPLA,58,3177.5047473497725,12/7/2024 00:00,3270.1849740758653,12/16/2024 23:00,184295.2753462868,189670.72849640017,2.91676123547553
U056,SBIN,84,3290.579783037027,11/22/2024 00:00,3389.185051319018,11/25/2024 17:00,276408.70177511027,284691.54431079753,2.9965925394151522
U001,JSWSTEEL,67,591.1710438098448,6/18/2024 00:00,585.3680974017494,6/22/2024 14:00,39608.459935259605,39219.662525917214,-0.9816019354902457
U003,TECHM,25,997.1396334198398,6/22/2024 00:00,898.5719884330387,6/23/2024 10:00,24928.490835495995,22464.299710825966,-9.88503933483705
U064,BRITANNIA,73,3152.7257688601976,1/30/2024 00:00,3163.1609977877238,2/7/2024 11:00,230148.98112679442,230910.75283850383,0.3309906948011784
U048,SBIN,59,2183.4280286670546,10/24/2024 00:00,2264.422752461252,10/28/2024 11:00,128822.25369135622,133600.94239521387,3.7095211168303575
U046,ADANIENT,97,2049.926860635973,2/3/2024 00:00,1876.9689895754034,2/9/2024 14:00,198842.90548168938,182065.99198881412,-8.437270342753145
U022,ADANIENT,52,2824.567808661575,5/14/2024 00:00,2765.375760631322,5/20/2024 07:00,146877.52605040188,143799.53955282873,-2.095614339607618
U040,CIPLA,30,762.2569260833823,3/29/2024 00:00,754.2273333393221,4/5/2024 15:00,22867.707782501468,22626.82000017966,-1.0533971511833689
U016,ONGC,61,3864.6641791633497,7/11/2024 00:00,3958.954098589465,7/14/2024 18:00,235744.51492896432,241496.20001395736,2.439795931933411
U003,ICICIBANK,16,3510.812168213537,6/18/2024 00:00,3078.1670152585802,6/23/2024 11:00,56172.99469141659,49250.672244137284,-12.323221301101578
U065,BRITANNIA,35,2315.2749997138535,11/10/2024 00:00,2383.3083256394707,11/13/2024 11:00,81034.62498998488,83415.79139738147,2.938455515393441
U031,ICICIBANK,17,1180.989323680546,6/8/2024 00:00,1223.7495577178254,6/17/2024 21:00,20076.818502569284,20803.742481203033,3.6207130056025703
U021,TECHM,78,2121.865860175299,3/26/2024 00:00,2124.4269917934,3/31/2024 18:00,165505.53709367334,165705.30535988518,0.12070186274117889
U060,CIPLA,55,2188.5078763949896,9/24/2024 00:00,2128.627318493066,10/3/2024 07:00,120367.93320172443,117074.50251711863,-2.7361362756693213
U037,ADANIENT,13,3813.1795216103146,7/12/2024 00:00,3861.0275453408385,7/18/2024 13:00,49571.33378093409,50193.3580894309,1.2548064799822836
U050,ADANIENT,18,1041.755620297225,12/16/2024 00:00,978.8944523001976,12/24/2024 19:00,18751.60116535005,17620.100141403556,-6.034156837962866
U044,JSWSTEEL,95,2334.3406069747643,7/27/2024 00:00,2406.4723348768093,7/28/2024 18:00,221762.35766260262,228614.8718132969,3.090025837982802
U009,JSWSTEEL,14,3216.179097754914,4/8/2024 00:00,3071.751808529314,4/14/2024 04:00,45026.5073685688,43004.5253194104,-4.49064821441128
U060,ONGC,55,1244.6437335964906,3/25/2024 00:00,1196.1367615134816,3/28/2024 08:00,68455.40534780698,65787.52188324148,-3.8972575664559423
U058,CIPLA,15,1690.66844861788,9/10/2024 00:00,1620.1974216753968,9/11/2024 20:00,25360.0267292682,24302.961325130953,-4.168234582013601
U026,BRITANNIA,23,2927.7469088558255,1/7/2024 00:00,2835.345893986428,1/10/2024 19:00,67338.17890368399,65212.95556168785,-3.156045168723555
U049,SBIN,16,2600.3113512455234,2/25/2024 00:00,2449.204754965723,3/1/2024 17:00,41604.981619928374,39187.27607945157,-5.8110962830440105
U034,TECHM,43,2756.7729360551843,10/29/2024 00:00,2578.0970677814576,10/30/2024 15:00,118541.23625037292,110858.17391460268,-6.48134149667777
U009,CIPLA,57,3594.0009508174535,11/11/2024 00:00,3346.8594400676384,11/19/2024 05:00,204858.05419659484,190770.9880838554,-6.876500984052409
U017,BRITANNIA,26,2514.733420679482,6/4/2024 00:00,2546.918637790602,6/12/2024 16:00,65383.06893766654,66219.88458255565,1.2798659629863964
U031,ONGC,83,520.3712396550371,2/15/2024 00:00,512.7233281612124,2/20/2024 10:00,43190.812891368085,42556.03623738063,-1.4697029564690398
U060,ADANIENT,69,1320.9081465814995,2/26/2024 00:00,1367.6995154185854,3/6/2024 12:00,91142.66211412346,94371.2665638824,3.5423635593573835
U019,SBIN,65,1855.5043467028684,7/29/2024 00:00,1918.5884202489526,7/30/2024 23:00,120607.78253568645,124708.24731618192,3.399834317725066
U028,CIPLA,71,3823.22913313588,10/16/2024 00:00,3967.9114704570443,10/18/2024 07:00,271449.2684526475,281721.71440245013,3.784296788994525
U018,CIPLA,70,4621.477190499872,6/29/2024 00:00,4410.103325422166,7/8/2024 12:00,323503.4033349911,308707.2327795516,-4.573729488749123
U019,ADANIENT,28,4310.297692080398,5/5/2024 00:00,4320.492562448754,5/14/2024 13:00,120688.33537825113,120973.79174856511,0.23652357903465848
U011,BRITANNIA,28,4990.9197753319295,7/19/2024 00:00,4817.334951086161,7/27/2024 09:00,139745.75370929402,134885.3786304125,-3.478012712280564
U012,SBIN,90,1225.0099177096909,1/15/2024 00:00,1176.2797020031371,1/18/2024 13:00,110250.89259387218,105865.17318028233,-3.9779445865761596
U002,JSWSTEEL,93,714.2549492130596,6/12/2024 00:00,792.973813970331,6/16/2024 23:00,66425.71027681454,73746.56469924079,11.021115757615824
U012,CIPLA,54,3925.2143282482493,4/2/2024 00:00,4145.1158449365985,4/11/2024 16:00,211961.57372540547,223836.2556265763,5.602280494744033
U016,ICICIBANK,75,1993.5601117974113,5/20/2024 00:00,2110.152416816657,5/26/2024 13:00,149517.00838480584,158261.43126124926,5.848446923134144
U031,BRITANNIA,31,684.4879203899814,9/27/2024 00:00,691.9370701321059,10/1/2024 09:00,21219.125532089423,21450.049174095282,1.0882806723426786
U029,JSWSTEEL,59,3241.57635851369,9/5/2024 00:00,3296.4457966743826,9/10/2024 04:00,191253.0051523077,194490.30200378856,1.6926776386613005
U023,ADANIENT,93,1311.2567132134936,5/5/2024 00:00,1282.4741720996858,5/14/2024 22:00,121946.8743288549,119270.09800527077,-2.1950347955337053
U041,BRITANNIA,69,3000.862655236807,8/4/2024 00:00,3107.4039027846193,8/6/2024 20:00,207059.52321133966,214410.86929213873,3.5503540077679743
U017,TECHM,99,3134.7600468000937,4/20/2024 00:00,3131.7697047701095,4/23/2024 03:00,310341.24463320925,310045.2007722408,-0.09539301207557038
U041,ONGC,33,3943.46197002053,8/13/2024 00:00,4083.3396929454893,8/18/2024 21:00,130134.24501067749,134750.20986720113,3.547079291961103
U021,BRITANNIA,14,3171.9167061954763,3/19/2024 00:00,2925.1385914138236,3/28/2024 03:00,44406.83388673667,40951.94027979353,-7.780094423653653
U052,JSWSTEEL,31,3352.4252468503573,11/17/2024 00:00,3254.0342407861103,11/22/2024 05:00,103925.18265236108,100875.06146436941,-2.934920209084052
U055,ONGC,55,1389.0272489360243,9/20/2024 00:00,1294.3386316819274,9/22/2024 02:00,76396.49869148133,71188.624742506,-6.816901347804883
U006,JSWSTEEL,98,3828.405755352986,3/2/2024 00:00,3835.6926692016987,3/9/2024 11:00,375183.76402459265,375897.8815817665,0.19033807580411888
U035,JSWSTEEL,69,4057.732898986336,6/1/2024 00:00,4171.365622846711,6/10/2024 17:00,279983.57003005716,287824.22797642305,2.800399303974931
U008,TECHM,18,2552.525795759578,4/7/2024 00:00,2541.8276352330627,4/11/2024 12:00,45945.46432367241,45752.897434195125,-0.41912056459089087
U067,BRITANNIA,51,3356.9474419567487,7/17/2024 00:00,3253.3277565474123,7/21/2024 22:00,171204.31953979417,165919.71558391803,-3.0867234951089007
U027,CIPLA,82,1029.771277799574,9/5/2024 00:00,1094.7526070188167,9/6/2024 08:00,84441.24477956507,89769.71377554297,6.310268175093743
U048,SBIN,57,4834.566409695808,2/13/2024 00:00,4883.578893395598,2/14/2024 08:00,275570.28535266104,278363.9969235491,1.0137927488490917
U034,TECHM,34,1547.3319151406038,10/2/2024 00:00,1518.121927148797,10/9/2024 20:00,52609.28511478053,51616.1455230591,-1.8877648490273864
U010,JSWSTEEL,94,2999.698840589308,10/2/2024 00:00,3081.37947039602,10/10/2024 12:00,281971.6910153949,289649.6702172259,2.722961008667969
U026,ONGC,60,3245.03198775915,4/30/2024 00:00,3228.359019079559,5/3/2024 23:00,194701.919265549,193701.54114477354,-0.5137998251630358
U015,ONGC,40,3763.5747009176184,4/10/2024 00:00,3744.579511890239,4/17/2024 22:00,150542.98803670474,149783.18047560955,-0.5047113591965715
U022,TECHM,78,3110.967474296735,1/15/2024 00:00,3101.7402873785263,1/24/2024 14:00,242655.46299514532,241935.74241552505,-0.296601844745882
U030,ADANIENT,28,4464.026768977556,10/16/2024 00:00,4310.869645797732,10/17/2024 06:00,124992.74953137155,120704.3500823365,-3.4309185653674428
U033,ICICIBANK,36,2439.8650802270195,3/29/2024 00:00,2485.6905347713514,3/31/2024 07:00,87835.1428881727,89484.85925176865,1.8781962541989363
U067,ADANIENT,15,4394.177539184209,11/6/2024 00:00,4524.9400419927815,11/12/2024 13:00,65912.66308776314,67874.10062989172,2.9758129170367633
U001,ADANIENT,36,2712.8464375876874,6/23/2024 00:00,2567.5832144930246,6/30/2024 04:00,97662.47175315674,92432.99572174888,-5.3546423078717815
U012,SBIN,30,4575.020006531124,9/12/2024 00:00,4461.335179938211,9/17/2024 22:00,137250.60019593372,133840.05539814633,-2.484903375955109
U025,ONGC,79,1788.58679856784,2/19/2024 00:00,1766.3982706480167,2/21/2024 13:00,141298.35708685938,139545.46338119332,-1.2405619865689665
